test_class_name,cycle_id,tests,failures,failures_%,time,timestamp,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org/apache/commons/codec/binary/HexTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,19,0,0.0,0.125,1562498248.6574368,1,1,1,1,10,0,8,2,1,0,2,24,24,24,0,24,0,5,0,19,345,37,232,89,131,76,123,165,72,93,6,6,6,1,2,0.33,41,41,41,24
org/apache/commons/codec/binary/Base32OutputStreamTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,6,0,0.0,0.135,1562498248.677907,2,2,2,1,28,2,14,11,1,0,2,9,9,9,0,9,0,3,0,6,336,42,150,46,104,144,101,128,48,80,6,6,6,1,1,0.96,22,22,22,9
org/apache/commons/codec/binary/Base64OutputStreamTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,7,0,0.0,0.124,1562498248.696662,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,347,42,185,56,135,120,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10
org/apache/commons/codec/binary/StringUtilsTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,15,0,0.0,0.001,1562498248.715859,1,1,1,1,6,0,6,0,1,0,2,17,17,17,0,17,0,2,0,15,186,24,135,80,77,27,78,98,65,33,2,2,2,1,1,0.20,19,19,19,17
org/apache/commons/codec/digest/DigestUtilsTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,11,0,0.0,0.168,1562498248.7344499,1,1,1,1,11,1,9,0,1,0,0,13,13,13,1,13,0,1,1,11,219,39,144,50,94,36,74,89,39,50,2,2,2,1,1,0.25,14,14,14,13
org/apache/commons/codec/language/NysiisTest.java,288e3d9372af54555a152b8dd827ca211015d1d8,23,0,0.0,0.012,1562498248.750973,1,1,1,1,10,0,6,4,1,0,0,22,22,22,1,22,0,2,1,19,304,28,169,52,95,118,38,65,34,31,2,2,2,1,1,0.70,24,24,24,22
org/apache/commons/codec/digest/Sha512CryptTest.java,fefb442fc8beef6b044768ae4d110b4393521c61,5,0,0.0,0.056,1562498262.675204,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,22,17,23,10,13,1,1,1,1,0,0.65,5,5,5,5
org/apache/commons/codec/digest/Sha256CryptTest.java,fefb442fc8beef6b044768ae4d110b4393521c61,5,0,0.0,0.106,1562498262.6981812,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,22,17,23,10,13,1,1,1,1,0,0.65,5,5,5,5
org/apache/commons/codec/digest/CryptTest.java,fefb442fc8beef6b044768ae4d110b4393521c61,2,0,0.0,0.058,1562498262.711329,1,1,1,1,7,0,3,4,1,0,0,2,2,2,0,2,0,0,0,2,43,5,14,8,3,24,6,9,6,3,1,1,1,1,0,1.71,2,2,2,2
org/apache/commons/codec/digest/UnixCryptTest.java,fefb442fc8beef6b044768ae4d110b4393521c61,6,0,0.0,0.001,1562498262.723594,1,1,1,1,6,0,4,2,1,0,0,6,6,6,0,6,0,0,0,6,75,8,37,17,13,30,17,24,11,13,1,1,1,1,0,0.81,6,6,6,6
org/apache/commons/codec/digest/Md5CryptTest.java,fefb442fc8beef6b044768ae4d110b4393521c61,5,0,0.0,0.023,1562498262.736803,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,23,17,23,10,13,1,1,1,1,0,0.68,5,5,5,5
org/apache/commons/codec/digest/CryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,2,0,0.0,0.069,1562498272.4172711,1,1,1,1,7,0,3,4,1,0,0,2,2,2,0,2,0,0,0,2,43,5,14,8,3,24,6,9,6,3,1,1,1,1,0,1.71,2,2,2,2
org/apache/commons/codec/digest/Sha512CryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,5,0,0.0,0.06,1562498272.438254,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,22,17,23,10,13,1,1,1,1,0,0.65,5,5,5,5
org/apache/commons/codec/digest/Sha256CryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,5,0,0.0,0.142,1562498272.450426,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,22,17,23,10,13,1,1,1,1,0,0.65,5,5,5,5
org/apache/commons/codec/digest/UnixCryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,6,0,0.0,0.001,1562498272.462584,1,1,1,1,6,0,4,2,1,0,0,6,6,6,0,6,0,0,0,6,75,8,37,17,13,30,17,24,11,13,1,1,1,1,0,0.81,6,6,6,6
org/apache/commons/codec/digest/Md5CryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,5,0,0.0,0.041,1562498272.474706,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,63,7,34,15,13,23,17,23,10,13,1,1,1,1,0,0.68,5,5,5,5
org/apache/commons/codec/digest/Apr1CryptTest.java,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,5,0,0.0,0.017,1562498272.486783,1,1,1,1,6,0,5,1,1,0,0,5,5,5,0,5,0,0,0,5,68,7,36,15,15,25,19,25,10,15,1,1,1,1,0,0.69,5,5,5,5
org/apache/commons/codec/digest/Sha512CryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,5,0,0.0,0.064,1562498283.2576609,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,22,19,25,12,13,1,1,1,1,0,0.61,5,5,5,5
org/apache/commons/codec/digest/Sha256CryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,5,0,0.0,0.103,1562498283.279406,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,22,19,25,12,13,1,1,1,1,0,0.61,5,5,5,5
org/apache/commons/codec/digest/UnixCryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,6,0,0.0,0.001,1562498283.291723,1,1,1,1,6,0,4,2,1,0,0,6,6,6,0,6,0,0,0,6,79,10,39,19,13,30,19,26,13,13,1,1,1,1,0,0.77,6,6,6,6
org/apache/commons/codec/digest/Md5CryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,5,0,0.0,0.036,1562498283.3039172,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,23,19,25,12,13,1,1,1,1,0,0.64,5,5,5,5
org/apache/commons/codec/digest/CryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,2,0,0.0,0.06,1562498283.3160121,1,1,1,1,7,0,3,4,1,0,0,2,2,2,0,2,0,0,0,2,46,7,15,9,3,24,7,10,7,3,1,1,1,1,0,1.60,2,2,2,2
org/apache/commons/codec/digest/Apr1CryptTest.java,536ede39c1bd58ae4aa6138103746b94164287ee,5,0,0.0,0.02,1562498283.3273332,1,1,1,1,6,0,5,1,1,0,0,5,5,5,0,5,0,0,0,5,72,9,38,17,15,25,21,27,12,15,1,1,1,1,0,0.66,5,5,5,5
org/apache/commons/codec/digest/UnixCryptTest.java,b69a53a56757ef6906a342eb0dfe30cd6400343d,6,0,0.0,0.001,1562498301.9390998,1,1,1,1,6,0,4,2,1,0,0,6,6,6,0,6,0,0,0,6,79,10,39,19,13,30,19,26,13,13,1,1,1,1,0,0.77,6,6,6,6
org/apache/commons/codec/digest/Md5CryptTest.java,b69a53a56757ef6906a342eb0dfe30cd6400343d,5,0,0.0,0.042,1562498301.9615328,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,23,19,25,12,13,1,1,1,1,0,0.64,5,5,5,5
org/apache/commons/codec/digest/Sha256CryptTest.java,b69a53a56757ef6906a342eb0dfe30cd6400343d,5,0,0.0,0.102,1562498301.974154,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,22,19,25,12,13,1,1,1,1,0,0.61,5,5,5,5
org/apache/commons/codec/digest/Sha512CryptTest.java,b69a53a56757ef6906a342eb0dfe30cd6400343d,5,0,0.0,0.062,1562498301.9863732,1,1,1,1,5,0,4,1,1,0,0,5,5,5,0,5,0,0,0,5,67,9,36,17,13,22,19,25,12,13,1,1,1,1,0,0.61,5,5,5,5
org/apache/commons/codec/digest/CryptTest.java,b69a53a56757ef6906a342eb0dfe30cd6400343d,2,0,0.0,0.059,1562498301.998497,1,1,1,1,7,0,3,4,1,0,0,2,2,2,0,2,0,0,0,2,46,7,15,9,3,24,7,10,7,3,1,1,1,1,0,1.60,2,2,2,2
org/apache/commons/codec/language/NysiisTest.java,d9fba481f362f19f3ed0dc0f6e47429ad54fae32,23,0,0.0,0.007,1562498317.5188951,1,1,1,1,10,0,6,4,1,0,0,22,22,22,1,22,0,2,1,19,304,28,169,52,95,118,38,65,34,31,2,2,2,1,1,0.70,24,24,24,22
org/apache/commons/codec/language/bm/RuleTest.java,0f2c16e35f19c1de7a1170cef3451bdc1beca3c9,3,0,0.0,0.013,1562498333.929861,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.20,13,13,13,6
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,0f2c16e35f19c1de7a1170cef3451bdc1beca3c9,22,0,0.0,2.384,1562498333.956222,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,0f2c16e35f19c1de7a1170cef3451bdc1beca3c9,7,0,0.0,0.186,1562498333.973612,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,79a585cc2945f4f26f0a2d02bd66f58c2182d369,22,0,0.0,2.407,1562498346.19779,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,79a585cc2945f4f26f0a2d02bd66f58c2182d369,18,0,0.0,0.008,1562498346.2240279,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,79a585cc2945f4f26f0a2d02bd66f58c2182d369,7,0,0.0,0.119,1562498346.236459,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3
org/apache/commons/codec/language/bm/RuleTest.java,79a585cc2945f4f26f0a2d02bd66f58c2182d369,3,0,0.0,0,1562498346.249391,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.20,13,13,13,6
org/apache/commons/codec/language/ColognePhoneticTest.java,f3d0617d2728eeba5a3c6f0d1d8d201168f560d2,13,0,0.0,0.003,1562498360.98752,1,1,1,1,10,0,10,1,1,0,0,10,10,10,0,10,0,0,1,9,161,13,121,98,80,36,21,34,23,11,2,2,2,1,1,0.30,11,11,11,10
org/apache/commons/codec/binary/Base64Codec13Test.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,8,0,0.0,0.011,1562498374.5267892,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,515,22,416,67,353,81,364,393,66,327,3,3,3,1,2,0.19,29,29,29,12
org/apache/commons/codec/StringEncoderComparatorTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,3,0,0.0,0.001,1562498374.556475,1,1,1,1,10,2,8,0,1,0,0,3,3,3,0,3,0,0,0,3,75,15,39,26,16,21,23,28,22,6,2,2,2,1,1,0.54,4,4,4,3
org/apache/commons/codec/language/ColognePhoneticTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,13,0,0.0,0.001,1562498374.5700648,1,1,1,1,10,0,10,1,1,0,0,10,10,10,0,10,0,0,1,9,161,13,121,98,80,36,21,34,23,11,2,2,2,1,1,0.30,11,11,11,10
org/apache/commons/codec/language/NysiisTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,23,0,0.0,0.004,1562498374.584683,1,1,1,1,10,0,6,4,1,0,0,22,22,22,1,22,0,2,1,19,304,28,169,52,95,118,38,65,34,31,2,2,2,1,1,0.70,24,24,24,22
org/apache/commons/codec/language/RefinedSoundexTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,10,0,0.0,0.001,1562498374.6014998,1,1,1,1,7,0,5,1,1,0,0,8,8,8,0,8,0,1,1,6,106,13,62,23,31,31,37,46,16,30,1,1,1,1,0,0.50,8,8,8,8
org/apache/commons/codec/language/DoubleMetaphone2Test.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,6,0,0.0,0.007,1562498374.616353,1,1,1,1,5,0,3,1,1,0,3,5,5,5,0,5,0,2,1,2,1299,12,1252,19,1231,35,16,23,16,7,2,2,2,1,1,0.03,6,6,6,5
org/apache/commons/codec/language/SoundexTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,28,0,0.0,0.009,1562498374.629963,1,1,1,1,11,0,9,2,1,0,0,26,26,26,0,26,0,0,1,25,399,33,267,58,178,101,101,132,33,99,3,3,3,1,2,0.38,30,30,30,26
org/apache/commons/codec/language/Caverphone1Test.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,9,0,0.0,0,1562498374.649411,1,1,1,1,10,0,6,3,1,0,0,6,6,6,0,6,0,0,1,5,107,11,52,23,26,44,17,24,17,7,1,1,1,1,0,0.85,6,6,6,6
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,22,0,0.0,2.472,1562498374.663664,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21
org/apache/commons/codec/language/Caverphone2Test.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,13,0,0.0,0.011,1562498374.681508,1,1,1,1,31,0,27,3,1,0,0,10,10,10,0,10,0,0,1,9,366,15,296,38,257,55,23,34,21,13,1,1,1,1,0,0.19,10,10,10,10
org/apache/commons/codec/language/DoubleMetaphoneTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,15,0,0.0,0.015,1562498374.695728,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,2,1,15,1244,29,1150,1016,1076,67,118,150,54,96,4,4,5,1,2,0.06,30,30,32,18
org/apache/commons/codec/language/MetaphoneTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,34,0,0.0,0.029,1562498374.713855,1,1,1,1,11,0,9,1,1,0,0,35,35,35,0,35,0,1,1,33,491,41,366,77,249,84,77,124,51,73,4,4,4,1,2,0.23,42,42,42,35
org/apache/commons/codec/net/BCodecTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,9,0,0.0,0.008,1562498374.732534,1,1,1,1,8,0,7,0,1,0,2,10,10,10,0,10,0,1,0,9,151,26,102,58,56,23,59,75,48,27,3,3,3,1,2,0.23,14,14,14,10
org/apache/commons/codec/net/QCodecTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,12,0,0.0,0.002,1562498374.747617,1,1,1,1,9,0,9,0,1,0,2,13,13,13,0,13,0,1,0,12,209,35,151,78,92,23,85,104,62,42,3,3,3,1,2,0.15,17,17,17,13
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,17,0,0.0,0.008,1562498374.7641878,1,1,1,1,10,0,9,1,1,0,2,18,18,18,0,18,0,1,0,17,283,38,207,108,128,39,107,134,84,50,4,4,4,1,2,0.19,25,25,25,18
org/apache/commons/codec/net/RFC1522CodecTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,2,0,0.0,0.001,1562498374.783346,1,1,1,1,6,0,6,0,2,0,0,6,6,6,0,6,0,1,3,2,86,13,51,21,23,22,27,36,16,20,2,2,2,1,1,0.43,7,7,7,6
org/apache/commons/codec/net/URLCodecTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,16,0,0.0,0.001,1562498374.796455,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,305,39,234,105,155,33,129,160,86,74,5,5,5,1,2,0.14,29,29,29,18
org/apache/commons/codec/net/UtilsTest.java,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,1,0,0.0,0,1562498374.816376,1,1,1,1,7,0,3,4,1,0,0,1,1,1,0,1,0,0,0,1,42,5,8,5,1,29,3,5,4,1,1,1,1,1,0,3.62,1,1,1,1
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,915f6d74a91adff2378765df55c0a1cc70dc7d34,22,0,0.0,2.67,1562498388.222483,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,915f6d74a91adff2378765df55c0a1cc70dc7d34,18,0,0.0,0.008,1562498388.2481742,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3
org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java,915f6d74a91adff2378765df55c0a1cc70dc7d34,3,0,0.0,0.237,1562498388.261245,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,915f6d74a91adff2378765df55c0a1cc70dc7d34,7,0,0.0,0.011,1562498388.277128,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3
org/apache/commons/codec/language/bm/RuleTest.java,915f6d74a91adff2378765df55c0a1cc70dc7d34,3,0,0.0,0.001,1562498388.290089,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.20,13,13,13,6
org/apache/commons/codec/binary/Base32OutputStreamTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,6,0,0.0,0.074,1562498399.24914,2,2,2,1,28,2,14,11,1,0,2,9,9,9,0,9,0,3,0,6,336,42,150,46,104,144,101,128,48,80,6,6,6,1,1,0.96,22,22,22,9
org/apache/commons/codec/binary/Base32InputStreamTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,16,0,0.0,0.116,1562498399.2751539,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,543,57,249,101,167,237,175,209,93,116,5,5,5,1,2,0.95,32,32,32,19
org/apache/commons/codec/binary/Base32Test.java,a2dce9c960f04e62f77e4d086181f557aa72b244,7,0,0.0,0.001,1562498399.295562,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,135,16,99,62,55,23,44,64,39,25,4,4,4,1,2,0.23,16,16,16,7
org/apache/commons/codec/binary/Base64Codec13Test.java,a2dce9c960f04e62f77e4d086181f557aa72b244,8,0,0.0,0.011,1562498399.309547,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,515,22,416,67,353,81,364,393,66,327,3,3,3,1,2,0.19,29,29,29,12
org/apache/commons/codec/binary/Base64Test.java,a2dce9c960f04e62f77e4d086181f557aa72b244,52,0,0.0,0.021,1562498399.327899,1,1,1,1,18,0,15,2,1,0,0,57,57,57,1,57,0,4,0,53,1238,108,951,238,747,191,700,777,189,588,5,5,5,1,2,0.20,77,77,77,57
org/apache/commons/codec/binary/Base64InputStreamTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,19,0,0.0,0.122,1562498399.372808,1,1,1,1,20,1,11,7,1,0,4,22,22,22,0,22,0,3,0,19,554,62,294,126,200,199,211,248,115,133,5,5,5,1,2,0.68,35,35,35,22
org/apache/commons/codec/binary/Base64OutputStreamTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,7,0,0.0,0.194,1562498399.3943,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,347,42,185,56,135,120,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10
org/apache/commons/codec/net/BCodecTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,9,0,0.0,0.009,1562498399.4108229,1,1,1,1,8,0,7,0,1,0,2,10,10,10,0,10,0,1,0,9,151,26,102,58,56,23,59,75,48,27,3,3,3,1,2,0.23,14,14,14,10
org/apache/commons/codec/binary/BaseNCodecTest.java,a2dce9c960f04e62f77e4d086181f557aa72b244,6,0,0.0,0.001,1562498399.425526,1,1,1,1,6,0,5,0,2,0,0,10,10,10,1,10,2,0,1,7,168,14,67,22,34,88,34,45,18,27,1,1,2,1,0,1.31,10,10,11,10
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,4889e27ae37895a859542def1fd5e3f134058017,7,0,0.0,0.006,1562498412.2916422,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3
org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java,4889e27ae37895a859542def1fd5e3f134058017,3,0,0.0,0.19,1562498412.314616,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,4889e27ae37895a859542def1fd5e3f134058017,22,0,0.0,2.543,1562498412.3303502,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,17,0,0.0,0.01,1562498427.491495,1,1,1,1,10,0,9,1,1,0,2,18,18,18,0,18,0,1,0,17,283,38,207,108,128,39,107,134,84,50,4,4,4,1,2,0.19,25,25,25,18
org/apache/commons/codec/net/QCodecTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,12,0,0.0,0.002,1562498427.519986,1,1,1,1,9,0,9,0,1,0,2,13,13,13,0,13,0,1,0,12,209,35,151,78,92,23,85,104,62,42,3,3,3,1,2,0.15,17,17,17,13
org/apache/commons/codec/net/BCodecTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,9,0,0.0,0.011,1562498427.536664,1,1,1,1,8,0,7,0,1,0,2,10,10,10,0,10,0,1,0,9,151,26,102,58,56,23,59,75,48,27,3,3,3,1,2,0.23,14,14,14,10
org/apache/commons/codec/CharEncodingTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,7,0,0.0,0.001,1562498427.551845,1,1,1,1,3,0,3,0,1,0,0,7,7,7,0,7,0,0,0,7,69,12,33,18,7,24,10,18,11,7,1,1,1,1,0,0.73,7,7,7,7
org/apache/commons/codec/net/URLCodecTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,16,0,0.0,0.005,1562498427.564539,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,305,39,234,105,155,33,129,160,86,74,5,5,5,1,2,0.14,29,29,29,18
org/apache/commons/codec/net/RFC1522CodecTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,2,0,0.0,0.002,1562498427.5836868,1,1,1,1,6,0,6,0,2,0,0,6,6,6,0,6,0,1,3,2,86,13,51,21,23,22,27,36,16,20,2,2,2,1,1,0.43,7,7,7,6
org/apache/commons/codec/binary/HexTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,19,0,0.0,0.129,1562498427.596778,1,1,1,1,10,0,8,2,1,0,2,24,24,24,0,24,0,5,0,19,345,37,232,89,131,76,123,165,72,93,6,6,6,1,2,0.33,41,41,41,24
org/apache/commons/codec/binary/Base32OutputStreamTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,6,0,0.0,0.137,1562498427.6161652,2,2,2,1,28,2,14,11,1,0,2,9,9,9,0,9,0,3,0,6,336,42,150,46,104,144,101,128,48,80,6,6,6,1,1,0.96,22,22,22,9
org/apache/commons/codec/binary/Base64OutputStreamTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,7,0,0.0,0.127,1562498427.63397,2,2,2,1,28,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,347,42,185,56,135,120,131,159,57,102,6,6,6,1,1,0.65,23,23,23,10
org/apache/commons/codec/digest/DigestUtilsTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,11,0,0.0,0.216,1562498427.653239,1,1,1,1,11,1,9,0,1,0,0,13,13,13,1,13,0,1,1,11,219,39,144,50,94,36,74,89,39,50,2,2,2,1,1,0.25,14,14,14,13
org/apache/commons/codec/binary/StringUtilsTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,15,0,0.0,0.002,1562498427.6709912,1,1,1,1,6,0,6,0,1,0,2,17,17,17,0,17,0,2,0,15,186,24,135,80,77,27,78,98,65,33,2,2,2,1,1,0.20,19,19,19,17
org/apache/commons/codec/binary/Base32InputStreamTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,16,0,0.0,0.097,1562498427.690063,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,543,57,249,101,167,237,175,209,93,116,5,5,5,1,2,0.95,32,32,32,19
org/apache/commons/codec/binary/Base64Test.java,0cc4b1777cf14855de2591840ca430e26977bac4,52,0,0.0,0.012,1562498427.7119281,1,1,1,1,18,0,15,2,1,0,0,57,57,57,1,57,0,4,0,53,1238,108,951,238,747,191,700,777,189,588,5,5,5,1,2,0.20,77,77,77,57
org/apache/commons/codec/binary/Base64InputStreamTest.java,0cc4b1777cf14855de2591840ca430e26977bac4,19,0,0.0,0.1,1562498427.7626739,1,1,1,1,20,1,11,7,1,0,4,22,22,22,0,22,0,3,0,19,554,62,294,126,200,199,211,248,115,133,5,5,5,1,2,0.68,35,35,35,22
org/apache/commons/codec/binary/Base32Test.java,0cc4b1777cf14855de2591840ca430e26977bac4,7,0,0.0,0.001,1562498427.787801,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,135,16,99,62,55,23,44,64,39,25,4,4,4,1,2,0.23,16,16,16,7
